2024-01-26T06:11:05.718Z,127.0.0.1,-,GET,/,1.1,200,98043,-,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-29T10:23:16.734Z,127.0.0.1,-,GET,/assets/re-1.jpeg,1.1,304,-,http://localhost:8080/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-29T10:23:16.735Z,127.0.0.1,-,GET,/assets/newlogo.png,1.1,304,-,http://localhost:8080/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-29T10:23:16.738Z,127.0.0.1,-,GET,/assets/re-2.jpeg,1.1,304,-,http://localhost:8080/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-29T10:23:16.805Z,127.0.0.1,-,GET,/assets/cleaner-desktop.jpg,1.1,304,-,http://localhost:8080/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-29T10:23:16.834Z,127.0.0.1,-,GET,/assets/blue-slider.jpg,1.1,304,-,http://localhost:8080/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-29T10:23:16.868Z,127.0.0.1,-,GET,/assets/Hair-removal.jpg,1.1,304,-,http://localhost:8080/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-29T10:23:16.886Z,127.0.0.1,-,GET,/assets/beard-banner-desk.jpg,1.1,304,-,http://localhost:8080/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-29T10:23:16.888Z,127.0.0.1,-,GET,/assets/skin-desk.jpg,1.1,304,-,http://localhost:8080/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-29T10:23:16.898Z,127.0.0.1,-,GET,/api/products,1.1,304,-,http://localhost:8080/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-29T10:23:16.982Z,127.0.0.1,-,GET,/assets/whitewolflog.png,1.1,304,-,http://localhost:8080/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-29T10:23:17.005Z,127.0.0.1,-,GET,/uploads/files-1706344047478-403890292.png,1.1,304,-,http://localhost:8080/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-29T10:23:17.026Z,127.0.0.1,-,GET,/uploads/files-1706344047453-11280526.png,1.1,304,-,http://localhost:8080/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-29T10:23:20.518Z,127.0.0.1,-,GET,/getprofile,1.1,304,-,http://localhost:8080/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-29T10:23:20.676Z,127.0.0.1,-,GET,/api/products/id-Hair-Removal-Spray-65b4be6fab18cd9cb330299e,1.1,304,-,http://localhost:8080/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-29T10:23:20.777Z,127.0.0.1,-,GET,/assets/p1.jpeg,1.1,304,-,http://localhost:8080/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-29T10:23:27.691Z,127.0.0.1,-,GET,/,1.1,200,100005,http://localhost:8080/search/id-Hair-Removal-Spray-65b4be6fab18cd9cb330299e,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-29T10:23:27.762Z,127.0.0.1,-,GET,/css/Home.css,1.1,304,-,http://localhost:8080/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-29T10:23:27.790Z,127.0.0.1,-,GET,/assets/ww%20side%20name%20logo.png_white@3x.png,1.1,304,-,http://localhost:8080/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-29T10:23:27.866Z,127.0.0.1,-,GET,/assets/Sliding1.jpg,1.1,304,-,http://localhost:8080/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-29T10:23:27.893Z,127.0.0.1,-,GET,/assets/Sliding2.jpg,1.1,304,-,http://localhost:8080/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-29T10:23:27.963Z,127.0.0.1,-,GET,/assets/Sliding3.jpg,1.1,304,-,http://localhost:8080/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-29T10:23:28.001Z,127.0.0.1,-,GET,/assets/Sliding4.jpg,1.1,304,-,http://localhost:8080/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-29T10:23:28.085Z,127.0.0.1,-,GET,/assets/moisturizer.jpg,1.1,304,-,http://localhost:8080/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-29T10:23:28.086Z,127.0.0.1,-,GET,/assets/re-1.jpeg,1.1,304,-,http://localhost:8080/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-29T10:23:28.095Z,127.0.0.1,-,GET,/assets/re-2.jpeg,1.1,304,-,http://localhost:8080/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-29T10:23:28.103Z,127.0.0.1,-,GET,/assets/re-3.jpeg,1.1,304,-,http://localhost:8080/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-29T10:23:28.180Z,127.0.0.1,-,GET,/assets/cleaner-desktop.jpg,1.1,304,-,http://localhost:8080/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-29T10:23:28.192Z,127.0.0.1,-,GET,/assets/blue-slider.jpg,1.1,304,-,http://localhost:8080/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-29T10:23:28.197Z,127.0.0.1,-,GET,/assets/re-4.jpeg,1.1,304,-,http://localhost:8080/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-29T10:23:28.197Z,127.0.0.1,-,GET,/assets/newlogo.png,1.1,304,-,http://localhost:8080/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-29T10:23:28.288Z,127.0.0.1,-,GET,/assets/beard-banner-desk.jpg,1.1,304,-,http://localhost:8080/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-29T10:23:28.292Z,127.0.0.1,-,GET,/assets/skin-desk.jpg,1.1,304,-,http://localhost:8080/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-29T10:23:28.312Z,127.0.0.1,-,GET,/assets/Hair-removal.jpg,1.1,304,-,http://localhost:8080/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-29T10:23:28.784Z,127.0.0.1,-,GET,/api/products,1.1,304,-,http://localhost:8080/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-29T10:23:28.872Z,127.0.0.1,-,GET,/uploads/files-1706344047453-11280526.png,1.1,304,-,http://localhost:8080/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-29T10:23:28.883Z,127.0.0.1,-,GET,/uploads/files-1706344047478-403890292.png,1.1,304,-,http://localhost:8080/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-29T10:23:28.981Z,127.0.0.1,-,GET,/assets/whitewolflog.png,1.1,304,-,http://localhost:8080/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-29T10:23:29.611Z,127.0.0.1,-,GET,/getprofile,1.1,304,-,http://localhost:8080/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-29T10:23:29.736Z,127.0.0.1,-,GET,/api/products/id-Hair-Removal-Spray-65b4be6fab18cd9cb330299e,1.1,304,-,http://localhost:8080/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-29T10:23:29.829Z,127.0.0.1,-,GET,/assets/p1.jpeg,1.1,304,-,http://localhost:8080/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-29T10:23:37.172Z,127.0.0.1,-,GET,/,1.1,200,100005,http://localhost:8080/search/id-Hair-Removal-Spray-65b4be6fab18cd9cb330299e,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-29T10:23:37.311Z,127.0.0.1,-,GET,/css/Home.css,1.1,304,-,http://localhost:8080/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-29T10:23:37.321Z,127.0.0.1,-,GET,/assets/ww%20side%20name%20logo.png_white@3x.png,1.1,304,-,http://localhost:8080/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-29T10:23:37.406Z,127.0.0.1,-,GET,/assets/Sliding1.jpg,1.1,304,-,http://localhost:8080/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-29T10:23:37.409Z,127.0.0.1,-,GET,/assets/Sliding2.jpg,1.1,304,-,http://localhost:8080/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-29T10:23:37.509Z,127.0.0.1,-,GET,/assets/Sliding4.jpg,1.1,304,-,http://localhost:8080/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-29T10:23:37.519Z,127.0.0.1,-,GET,/assets/Sliding3.jpg,1.1,304,-,http://localhost:8080/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-29T10:23:37.607Z,127.0.0.1,-,GET,/assets/moisturizer.jpg,1.1,304,-,http://localhost:8080/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-29T10:23:37.611Z,127.0.0.1,-,GET,/assets/re-1.jpeg,1.1,304,-,http://localhost:8080/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-29T10:23:37.624Z,127.0.0.1,-,GET,/assets/re-2.jpeg,1.1,304,-,http://localhost:8080/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-29T10:23:37.699Z,127.0.0.1,-,GET,/assets/cleaner-desktop.jpg,1.1,304,-,http://localhost:8080/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-29T10:23:37.711Z,127.0.0.1,-,GET,/assets/blue-slider.jpg,1.1,304,-,http://localhost:8080/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-29T10:23:37.714Z,127.0.0.1,-,GET,/assets/re-3.jpeg,1.1,304,-,http://localhost:8080/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-29T10:23:37.781Z,127.0.0.1,-,GET,/assets/re-4.jpeg,1.1,304,-,http://localhost:8080/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-29T10:23:37.802Z,127.0.0.1,-,GET,/assets/newlogo.png,1.1,304,-,http://localhost:8080/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-29T10:23:37.805Z,127.0.0.1,-,GET,/assets/skin-desk.jpg,1.1,304,-,http://localhost:8080/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-29T10:23:37.872Z,127.0.0.1,-,GET,/assets/beard-banner-desk.jpg,1.1,304,-,http://localhost:8080/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-29T10:23:37.896Z,127.0.0.1,-,GET,/assets/Hair-removal.jpg,1.1,304,-,http://localhost:8080/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-29T10:23:38.827Z,127.0.0.1,-,GET,/api/products,1.1,304,-,http://localhost:8080/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-29T10:23:38.907Z,127.0.0.1,-,GET,/assets/whitewolflog.png,1.1,304,-,http://localhost:8080/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-29T10:23:38.938Z,127.0.0.1,-,GET,/uploads/files-1706344047478-403890292.png,1.1,304,-,http://localhost:8080/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-29T10:23:38.942Z,127.0.0.1,-,GET,/uploads/files-1706344047453-11280526.png,1.1,304,-,http://localhost:8080/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-29T10:23:39.538Z,127.0.0.1,-,GET,/getprofile,1.1,304,-,http://localhost:8080/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-29T10:23:39.668Z,127.0.0.1,-,GET,/api/products/id-Hair-Removal-Spray-65b4be6fab18cd9cb330299e,1.1,304,-,http://localhost:8080/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-29T10:23:39.754Z,127.0.0.1,-,GET,/assets/p1.jpeg,1.1,304,-,http://localhost:8080/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-29T10:24:05.408Z,127.0.0.1,-,GET,/,1.1,304,-,http://localhost:8080/search/id-Hair-Removal-Spray-65b4be6fab18cd9cb330299e,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-29T10:24:05.596Z,127.0.0.1,-,GET,/css/Home.css,1.1,304,-,http://localhost:8080/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-29T10:24:05.601Z,127.0.0.1,-,GET,/assets/Sliding1.jpg,1.1,304,-,http://localhost:8080/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-29T10:24:05.602Z,127.0.0.1,-,GET,/assets/ww%20side%20name%20logo.png_white@3x.png,1.1,304,-,http://localhost:8080/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-29T10:24:05.695Z,127.0.0.1,-,GET,/assets/Sliding2.jpg,1.1,304,-,http://localhost:8080/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-29T10:24:05.697Z,127.0.0.1,-,GET,/assets/Sliding3.jpg,1.1,304,-,http://localhost:8080/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-29T10:24:05.779Z,127.0.0.1,-,GET,/assets/Sliding4.jpg,1.1,304,-,http://localhost:8080/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-29T10:24:05.869Z,127.0.0.1,-,GET,/assets/moisturizer.jpg,1.1,304,-,http://localhost:8080/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-29T10:24:05.882Z,127.0.0.1,-,GET,/assets/re-1.jpeg,1.1,304,-,http://localhost:8080/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-29T10:24:05.893Z,127.0.0.1,-,GET,/assets/re-2.jpeg,1.1,304,-,http://localhost:8080/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-29T10:24:06.010Z,127.0.0.1,-,GET,/assets/cleaner-desktop.jpg,1.1,304,-,http://localhost:8080/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-29T10:24:06.017Z,127.0.0.1,-,GET,/assets/blue-slider.jpg,1.1,304,-,http://localhost:8080/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-29T10:24:06.031Z,127.0.0.1,-,GET,/assets/re-3.jpeg,1.1,304,-,http://localhost:8080/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-29T10:24:06.109Z,127.0.0.1,-,GET,/assets/re-4.jpeg,1.1,304,-,http://localhost:8080/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-29T10:24:06.128Z,127.0.0.1,-,GET,/assets/newlogo.png,1.1,304,-,http://localhost:8080/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-29T10:24:06.148Z,127.0.0.1,-,GET,/assets/skin-desk.jpg,1.1,304,-,http://localhost:8080/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-29T10:24:06.208Z,127.0.0.1,-,GET,/assets/beard-banner-desk.jpg,1.1,304,-,http://localhost:8080/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-29T10:24:06.214Z,127.0.0.1,-,GET,/assets/Hair-removal.jpg,1.1,304,-,http://localhost:8080/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-29T10:24:06.730Z,127.0.0.1,-,GET,/api/products,1.1,304,-,http://localhost:8080/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-29T10:24:06.795Z,127.0.0.1,-,GET,/assets/whitewolflog.png,1.1,304,-,http://localhost:8080/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-29T10:24:06.831Z,127.0.0.1,-,GET,/uploads/files-1706344047453-11280526.png,1.1,304,-,http://localhost:8080/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-29T10:24:06.841Z,127.0.0.1,-,GET,/uploads/files-1706344047478-403890292.png,1.1,304,-,http://localhost:8080/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-29T10:24:07.700Z,127.0.0.1,-,GET,/getprofile,1.1,304,-,http://localhost:8080/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-29T10:24:07.833Z,127.0.0.1,-,GET,/api/products/id-Hair-Removal-Spray-65b4be6fab18cd9cb330299e,1.1,304,-,http://localhost:8080/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-29T10:24:07.933Z,127.0.0.1,-,GET,/assets/p1.jpeg,1.1,304,-,http://localhost:8080/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-29T10:24:09.423Z,127.0.0.1,-,GET,/assets/mb-4.jpg,1.1,304,-,http://localhost:8080/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-29T10:24:09.436Z,127.0.0.1,-,GET,/assets/skin-mob.jpg,1.1,304,-,http://localhost:8080/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-29T10:24:09.439Z,127.0.0.1,-,GET,/assets/mb-3.jpg,1.1,304,-,http://localhost:8080/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-29T10:24:09.440Z,127.0.0.1,-,GET,/assets/mb-1.jpg,1.1,304,-,http://localhost:8080/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-29T10:24:09.448Z,127.0.0.1,-,GET,/assets/beard-banner-mob.jpg,1.1,304,-,http://localhost:8080/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-29T10:24:09.988Z,127.0.0.1,-,GET,/css/Home.css,1.1,304,-,http://localhost:8080/,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36
2024-01-29T10:24:11.554Z,127.0.0.1,-,GET,/,1.1,200,99984,http://localhost:8080/search/id-Hair-Removal-Spray-65b4be6fab18cd9cb330299e,Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Mobile Safari/537.36
2024-01-29T10:24:11.635Z,127.0.0.1,-,GET,/css/Home.css,1.1,304,-,http://localhost:8080/,Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Mobile Safari/537.36
2024-01-29T10:24:11.656Z,127.0.0.1,-,GET,/assets/ww%20side%20name%20logo.png_white@3x.png,1.1,304,-,http://localhost:8080/,Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Mobile Safari/537.36
2024-01-29T10:24:11.702Z,127.0.0.1,-,GET,/assets/Sliding1.jpg,1.1,304,-,http://localhost:8080/,Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Mobile Safari/537.36
2024-01-29T10:24:11.768Z,127.0.0.1,-,GET,/assets/Sliding2.jpg,1.1,304,-,http://localhost:8080/,Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Mobile Safari/537.36
